Unnamed: 0,Species,NCBI Taxon ID,Order,Family,Genus,envelope,circular,double_stranded,rna,segmented,positive_sense,negative_sense,size,gc,genes,budding,lysis,release_other,cytoplasm,CE_clathrin,CE_receptor,CE_glycoproteins,CE_other
507,Tawny frogmouth aviadenovirus A,3042372,Rowavirales,Adenoviridae,Aviadenovirus,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
528,Psittacid alphaherpesvirus 6,3042376,Herpesvirales,Orthoherpesviridae,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
345,Psittaciform aveparvovirus,3042447,Piccovirales,Parvoviridae,Aveparvovirus,0.0,0.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
529,Psittaciform parvoviridae sp.,3042448,Piccovirales,Parvoviridae,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
530,Psittacine picornavirus,3042449,Picornavirales,Picornaviridae,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
286,Metapneumovirus avis,3047384,Mononegavirales,Pneumoviridae,Metapneumovirus,1.0,0.0,0.0,1.0,,0.0,1.0,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
320,Orthoflavivirus bagazaense,3047385,Amarillovirales,Flaviviridae,Orthoflavivirus,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
319,Circovirus parrot,3047561,Cirlivirales,Circoviridae,Circovirus,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
267,Circovirus canary,3047720,Cirlivirales,Circoviridae,Circovirus,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1952.0,51.5,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
274,Gyrovirus chickenanemia,3047743,,Anelloviridae,Gyrovirus,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
118,Cyclovirus adie,3047744,Cirlivirales,Circoviridae,Cyclovirus,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1760.0,44.5,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
104,Cyclovirus naahoohai,3047745,Cirlivirales,Circoviridae,Cyclovirus,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1778.0,41.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
144,Cyclovirus kacsa,3047812,Cirlivirales,Circoviridae,Cyclovirus,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1902.0,49.5,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
259,Circovirus duck,3047813,Cirlivirales,Circoviridae,Circovirus,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1991.0,51.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
253,Circovirus finch,3047835,Cirlivirales,Circoviridae,Circovirus,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1962.0,54.5,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
266,Circovirus goose,3047842,Cirlivirales,Circoviridae,Circovirus,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1821.0,49.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
252,Circovirus gull,3047861,Cirlivirales,Circoviridae,Circovirus,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2035.0,51.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1586,Cyclovirus nhanloai,3047966,Cirlivirales,Circoviridae,Cyclovirus,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
272,Avibirnavirus gumboroense,3048151,,Birnaviridae,Avibirnavirus,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5898.0,53.5,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1540,Orthoflavivirus israelense,3048154,Amarillovirales,Flaviviridae,Orthoflavivirus,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
275,Orthoflavivirus japonicum,3048158,Amarillovirales,Flaviviridae,Orthoflavivirus,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1332,Orthoflavivirus loupingi,3048184,Amarillovirales,Flaviviridae,Orthoflavivirus,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
89,Circovirus penguin,3048261,Cirlivirales,Circoviridae,Circovirus,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1988.0,50.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1479,Orthoflavivirus powassanense,3048287,Amarillovirales,Flaviviridae,Orthoflavivirus,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
254,Circovirus raven,3048293,Cirlivirales,Circoviridae,Circovirus,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1898.0,51.5,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
872,Orthoflavivirus saumarezense,3048314,Amarillovirales,Flaviviridae,Orthoflavivirus,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
152,Mardivirus spheniscidalpha1,3048326,Herpesvirales,Orthoherpesviridae,Mardivirus,1.0,1.0,0.0,0.0,0.0,0.0,0.0,164540.0,45.5,86.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
255,Circovirus starling,3048341,Cirlivirales,Circoviridae,Circovirus,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2063.0,50.5,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
200,Circovirus swan,3048350,Cirlivirales,Circoviridae,Circovirus,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1783.0,51.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
237,Orthoflavivirus tembusu,3048360,Amarillovirales,Flaviviridae,Orthoflavivirus,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10990.0,49.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
333,Orthoflavivirus usutuense,3048443,Amarillovirales,Flaviviridae,Orthoflavivirus,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
273,Orthoflavivirus wesselsbronense,3048447,Amarillovirales,Flaviviridae,Orthoflavivirus,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
277,Orthoflavivirus nilense,3048448,Amarillovirales,Flaviviridae,Orthoflavivirus,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
176,Circovirus zebrafinch,3048458,Cirlivirales,Circoviridae,Circovirus,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1982.0,56.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
247,Mardivirus anatidalpha1,3049524,Herpesvirales,Orthoherpesviridae,Mardivirus,1.0,1.0,0.0,0.0,0.0,0.0,0.0,158091.0,45.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
354,Apapanepox virus,3049969,Chitovirales,Poxviridae,Avipoxvirus,1.0,0.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
353,Condorpox virus,3049970,Chitovirales,Poxviridae,Avipoxvirus,1.0,0.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
148,Mardivirus columbidalpha1,3050267,Herpesvirales,Orthoherpesviridae,Mardivirus,1.0,1.0,0.0,0.0,0.0,0.0,0.0,204237.0,61.5,130.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1333,Cyvirus cyprinidallo3,3050271,Herpesvirales,Alloherpesviridae,Cyvirus,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21,Iltovirus gallidalpha1,3050286,Herpesvirales,Orthoherpesviridae,Iltovirus,1.0,1.0,0.0,0.0,0.0,0.0,0.0,152975.0,48.0,79.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
270,Mardivirus gallidalpha2,3050287,Herpesvirales,Orthoherpesviridae,Mardivirus,1.0,1.0,0.0,0.0,0.0,0.0,0.0,177874.0,44.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22,Mardivirus gallidalpha3,3050288,Herpesvirales,Orthoherpesviridae,Mardivirus,1.0,1.0,0.0,0.0,0.0,0.0,0.0,165994.0,53.5,124.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
268,Mardivirus meleagridalpha1,3050320,Herpesvirales,Orthoherpesviridae,Mardivirus,1.0,1.0,0.0,0.0,0.0,0.0,0.0,159160.0,47.5,79.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
269,Circovirus pigeon,3050342,Cirlivirales,Circoviridae,Circovirus,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2037.0,55.5,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
264,Iltovirus psittacidalpha1,3050344,Herpesvirales,Orthoherpesviridae,Iltovirus,1.0,1.0,0.0,0.0,0.0,0.0,0.0,163025.0,61.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
524,Oriental turtle dovepox virus,3051319,Chitovirales,Poxviridae,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
193,Metaavulavirus galliense,3051365,Mononegavirales,Paramyxoviridae,Metaavulavirus,1.0,0.0,0.0,1.0,,0.0,1.0,17412.0,39.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
121,Metaavulavirus japanense,3051366,Mononegavirales,Paramyxoviridae,Metaavulavirus,1.0,0.0,0.0,1.0,,0.0,1.0,15444.0,43.5,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
143,Metaavulavirus peixense,3051367,Mononegavirales,Paramyxoviridae,Metaavulavirus,1.0,0.0,0.0,1.0,,0.0,1.0,14964.0,40.5,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
137,Metaavulavirus yucaipaense,3051368,Mononegavirales,Paramyxoviridae,Metaavulavirus,1.0,0.0,0.0,1.0,,0.0,1.0,14904.0,47.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
109,Metaavulavirus kazakhstanense,3051369,Mononegavirales,Paramyxoviridae,Metaavulavirus,1.0,0.0,0.0,1.0,,0.0,1.0,15954.0,40.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
809,Metaavulavirus taiwanense,3051370,Mononegavirales,Paramyxoviridae,Metaavulavirus,1.0,0.0,0.0,1.0,,0.0,1.0,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
196,Metaavulavirus kunitachiense,3051371,Mononegavirales,Paramyxoviridae,Metaavulavirus,1.0,0.0,0.0,1.0,,0.0,1.0,17262.0,40.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
134,Metaavulavirus hongkongense,3051372,Mononegavirales,Paramyxoviridae,Metaavulavirus,1.0,0.0,0.0,1.0,,0.0,1.0,16236.0,46.5,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
194,Metaavulavirus tennessense,3051373,Mononegavirales,Paramyxoviridae,Metaavulavirus,1.0,0.0,0.0,1.0,,0.0,1.0,15480.0,39.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
135,Metaavulavirus delawarense,3051374,Mononegavirales,Paramyxoviridae,Metaavulavirus,1.0,0.0,0.0,1.0,,0.0,1.0,15342.0,41.5,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
136,Orthoavulavirus javaense,3051375,Mononegavirales,Paramyxoviridae,Orthoavulavirus,1.0,0.0,0.0,1.0,,0.0,1.0,15192.0,47.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
197,Orthoavulavirus italiense,3051376,Mononegavirales,Paramyxoviridae,Orthoavulavirus,1.0,0.0,0.0,1.0,,0.0,1.0,15312.0,45.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
160,Orthoavulavirus japanense,3051377,Mononegavirales,Paramyxoviridae,Orthoavulavirus,1.0,0.0,0.0,1.0,,0.0,1.0,16146.0,42.5,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
122,Orthoavulavirus upoense,3051378,Mononegavirales,Paramyxoviridae,Orthoavulavirus,1.0,0.0,0.0,1.0,,0.0,1.0,15180.0,44.5,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
123,Orthoavulavirus borisense,3051379,Mononegavirales,Paramyxoviridae,Orthoavulavirus,1.0,0.0,0.0,1.0,,0.0,1.0,14926.0,46.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
124,Orthoavulavirus kopaiticense,3051380,Mononegavirales,Paramyxoviridae,Orthoavulavirus,1.0,0.0,0.0,1.0,,0.0,1.0,14931.0,50.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
125,Orthoavulavirus oneillense,3051381,Mononegavirales,Paramyxoviridae,Orthoavulavirus,1.0,0.0,0.0,1.0,,0.0,1.0,15017.0,50.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
808,Orthoavulavirus koreaense,3051382,Mononegavirales,Paramyxoviridae,Orthoavulavirus,1.0,0.0,0.0,1.0,,0.0,1.0,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
191,Orthoavulavirus newyorkense,3051383,Mononegavirales,Paramyxoviridae,Orthoavulavirus,1.0,0.0,0.0,1.0,,0.0,1.0,15438.0,44.5,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1567,Aveparvovirus columbid1,3051982,Piccovirales,Parvoviridae,Aveparvovirus,0.0,0.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
322,Aveparvovirus galliform1,3051983,Piccovirales,Parvoviridae,Aveparvovirus,0.0,0.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
103,Aveparvovirus gruiform1,3051984,Piccovirales,Parvoviridae,Aveparvovirus,0.0,0.0,1.0,0.0,,0.0,0.0,5515.0,54.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
23,Chaphamaparvovirus galliform1,3052106,Piccovirales,Parvoviridae,Chaphamaparvovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3539.0,40.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
28,Chaphamaparvovirus galliform2,3052107,Piccovirales,Parvoviridae,Chaphamaparvovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4432.0,39.5,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
25,Chaphamaparvovirus galliform3,3052108,Piccovirales,Parvoviridae,Chaphamaparvovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3661.0,39.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
36,Chaphamaparvovirus galliform4,3052109,Piccovirales,Parvoviridae,Chaphamaparvovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4428.0,42.5,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
37,Chaphamaparvovirus galliform5,3052110,Piccovirales,Parvoviridae,Chaphamaparvovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4348.0,42.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
38,Chaphamaparvovirus psittacine1,3052112,Piccovirales,Parvoviridae,Chaphamaparvovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4116.0,42.5,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1472,Lambdatorquevirus phoci5,3052274,,Anelloviridae,Lambdatorquevirus,0.0,1.0,0.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
828,Morbillivirus canis,3052342,Mononegavirales,Paramyxoviridae,Morbillivirus,1.0,0.0,0.0,1.0,,0.0,1.0,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1098,Orthobunyavirus bataiense,3052371,Bunyavirales,Peribunyaviridae,Orthobunyavirus,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
9,Orthobunyavirus batamaense,3052372,Bunyavirales,Peribunyaviridae,Orthobunyavirus,1.0,0.0,0.0,1.0,1.0,0.0,1.0,12447.0,36.5,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
543,Orthobunyavirus bunyamweraense,3052381,Bunyavirales,Peribunyaviridae,Orthobunyavirus,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1455,Orthobunyavirus gamboaense,3052393,Bunyavirales,Peribunyaviridae,Orthobunyavirus,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
96,Orthobunyavirus ingwavumaense,3052400,Bunyavirales,Peribunyaviridae,Orthobunyavirus,1.0,0.0,0.0,1.0,1.0,0.0,1.0,12388.0,36.5,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
523,Orthobunyavirus manzanillaense,3052416,Bunyavirales,Peribunyaviridae,Orthobunyavirus,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,Orthobunyavirus matruhense,3052419,Bunyavirales,Peribunyaviridae,Orthobunyavirus,1.0,0.0,0.0,1.0,1.0,0.0,1.0,12220.0,36.5,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
97,Orthobunyavirus mermetense,3052421,Bunyavirales,Peribunyaviridae,Orthobunyavirus,1.0,0.0,0.0,1.0,1.0,0.0,1.0,12332.0,36.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5,Orthobunyavirus sedlecense,3052438,Bunyavirales,Peribunyaviridae,Orthobunyavirus,1.0,0.0,0.0,1.0,1.0,0.0,1.0,12532.0,36.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
131,Orthobunyavirus teteense,3052448,Bunyavirales,Peribunyaviridae,Orthobunyavirus,1.0,0.0,0.0,1.0,1.0,0.0,1.0,12187.0,37.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2,Orthobunyavirus thimiriense,3052449,Bunyavirales,Peribunyaviridae,Orthobunyavirus,1.0,0.0,0.0,1.0,1.0,0.0,1.0,12418.0,36.5,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
178,Orthoflavivirus cacipacoreense,3052463,Amarillovirales,Flaviviridae,Orthoflavivirus,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10284.0,49.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1092,Orthoflavivirus encephalitidis,3052465,Amarillovirales,Flaviviridae,Orthoflavivirus,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1750,Orthoflavivirus louisense,3052468,Amarillovirales,Flaviviridae,Orthoflavivirus,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1476,Orthonairovirus bushkeyense,3052510,Bunyavirales,Nairoviridae,Orthonairovirus,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
108,Orthonairovirus tunisense,3052539,Bunyavirales,Nairoviridae,Orthonairovirus,1.0,0.0,0.0,1.0,1.0,0.0,1.0,18977.0,41.5,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11,Paraavulavirus hongkongense,3052593,Mononegavirales,Paramyxoviridae,Paraavulavirus,1.0,0.0,0.0,1.0,,0.0,1.0,15054.0,47.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
198,Paraavulavirus wisconsinense,3052594,Mononegavirales,Paramyxoviridae,Paraavulavirus,1.0,0.0,0.0,1.0,,0.0,1.0,16182.0,42.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1200,Phlebovirus toscanaense,3052686,Bunyavirales,Phenuiviridae,Phlebovirus,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
87,Uukuvirus uriae,3052810,Bunyavirales,Phenuiviridae,Uukuvirus,1.0,0.0,1.0,1.0,1.0,0.0,0.0,11455.0,42.5,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
69,Chaphamaparvovirus anseriform1,3059857,Piccovirales,Parvoviridae,Chaphamaparvovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4382.0,40.5,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
70,Chaphamaparvovirus anseriform2,3059858,Piccovirales,Parvoviridae,Chaphamaparvovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4302.0,39.5,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
71,Chaphamaparvovirus anseriform3,3059859,Piccovirales,Parvoviridae,Chaphamaparvovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4387.0,39.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
68,Chaphamaparvovirus anseriform4,3059860,Piccovirales,Parvoviridae,Chaphamaparvovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4323.0,39.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
73,Chaphamaparvovirus anseriform5,3059861,Piccovirales,Parvoviridae,Chaphamaparvovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4231.0,41.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
74,Chaphamaparvovirus anseriform6,3059862,Piccovirales,Parvoviridae,Chaphamaparvovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4087.0,41.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1352,Chaphamaparvovirus avian1,3059863,Piccovirales,Parvoviridae,Chaphamaparvovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1460,Chaphamaparvovirus gruiform1,3059865,Piccovirales,Parvoviridae,Chaphamaparvovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1461,Chaphamaparvovirus gruiform2,3059866,Piccovirales,Parvoviridae,Chaphamaparvovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1462,Chaphamaparvovirus gruiform3,3059867,Piccovirales,Parvoviridae,Chaphamaparvovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1463,Chaphamaparvovirus gruiform4,3059868,Piccovirales,Parvoviridae,Chaphamaparvovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
72,Chaphamaparvovirus strigiform1,3059872,Piccovirales,Parvoviridae,Chaphamaparvovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4219.0,41.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
81,Cyclovirus cervienka,3059916,Cirlivirales,Circoviridae,Cyclovirus,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1829.0,39.5,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
82,Cyclovirus liepsnele,3059924,Cirlivirales,Circoviridae,Cyclovirus,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1846.0,39.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
77,Cyclovirus pettirosso,3059936,Cirlivirales,Circoviridae,Cyclovirus,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1939.0,49.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
80,Cyclovirus prihor,3059938,Cirlivirales,Circoviridae,Cyclovirus,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1930.0,34.5,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
78,Cyclovirus punarinta,3059940,Cirlivirales,Circoviridae,Cyclovirus,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1806.0,38.5,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
79,Cyclovirus rudzik,3059942,Cirlivirales,Circoviridae,Cyclovirus,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1882.0,42.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
76,Cyclovirus totoi,3059946,Cirlivirales,Circoviridae,Cyclovirus,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1916.0,40.5,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1353,Dependoparvovirus avian2,3059966,Piccovirales,Parvoviridae,Dependoparvovirus,0.0,0.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
65,Iltovirus psittacidalpha5,3060048,Herpesvirales,Orthoherpesviridae,Iltovirus,1.0,1.0,0.0,0.0,0.0,0.0,0.0,120899.0,43.5,81.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,Orthobunyavirus balagoduense,3060464,Bunyavirales,Peribunyaviridae,Orthobunyavirus,1.0,0.0,0.0,1.0,1.0,0.0,1.0,12557.0,36.5,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
10,Orthobunyavirus bobayaense,3060467,Bunyavirales,Peribunyaviridae,Orthobunyavirus,1.0,0.0,0.0,1.0,1.0,0.0,1.0,12536.0,36.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
518,Goose parvovirus SDDY21,3062345,Piccovirales,Parvoviridae,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
519,Goose parvovirus SDJN21,3062346,Piccovirales,Parvoviridae,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
520,Goose parvovirus SDWF22,3062347,Piccovirales,Parvoviridae,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
